154559	13174
224128	31672
113120	16504
6764	10235
144261	181750
9409	38932
7648	11882
149253	24154
39836	15743
51957	435580
48072	57887
125322	7796
70839	6894
133970	14494
31971	34938
37459	6225
34625	4848
9409	25960
159682	2534
47260	13897
44309	27966
78151	14970
86519	1063
69614	12510
50503	22218
188400	13341
25853	8276
153595	29212
40253	70970
106855	15693
149253	15176
23045	18221
22293	22732
251235	66837
142512	32765
45533	80645
35730	1069
50503	6532
88996	11100
45010	115
173878	555
29211	239
181940	10897
122003	700
14287	718
21501	23209
12542	4156
116122	1760748
8388	773
238676	447
189093	17973
17620	804
73976	13146
11206	424
15247	6635
133970	61274
68496	8223
17723	1412
43905	1501
157966	4797
32341	110119
44739	8223
73565	5269
3793	26199
119217	845
25886	1465
118709	9792
193339	980
183355	21029
1106	1407
25336	4731
224175	76770
32939	13904
167708	47247
39802	12818
250094	8131
86797	938
8952	39242
32939	27642
47505	23912
24506	10225
54405	41096
77428	11930
27483	557641
81824	1271
18840	205
30935	22280
149253	15176
25587	17472
73518	20383
45619	13603
9171	43795
8767	13447
51445	396
157966	13233
59179	13146
17190	11930
149548	723
39836	15743
59179	1412
147338	4843
146757	4815
51957	435580
64589	49340
101206	1222
20640	28841
34460	3423
71553	5744
146757	837
171559	17692
173861	54044
239426	37855
18345	51660
224544	26194
29921	23997
5067	4156
1317	7594
288	23989
13999	12927
36865	21455
44932	13519
60700	27910
205591	17465
6360	29670
18840	51152
63239	51231
87557	25183
183760	13227
49610	13457
1192	33691
32939	25376
836	13687
39371	13463
44581	417
44699	1760748
80552	29816
13999	890
73449	356
48208	30926
237785	11166
59796	12496
96231	4556
2538	144620
219658	545
16474	16816
34119	4843
49029	139117
146757	49111
18345	4156
118847	40
205941	15139
96945	5664
133970	61274
80552	29816
247092	471
31106	29670
24915	11681
215301	3184
29177	81254
1752	514
70202	139117
142669	3521
96724	139421
45720	108408
139930	43192
38456	7999
47178	17835
137169	27881
64560	4156
77887	36438
48044	7723
44213	10073
58953	3557
94175	39242
36058	1086
237785	15010
55358	1220
27483	132346
34323	8164
20640	466
46901	176425
82732	948
58220	4829
15416	12903
111375	17779
15247	9652
102859	17779
72909	11734
48083	12495
111375	16913
24915	159042
135690	12584
103741	466
39836	15743
80608	1152
29638	17697
69093	1492
56139	86250
41376	17137
48083	26191
193079	3218
48224	7749
181644	11902
19965	52287
157966	7206
4646	51231
27483	9870
30685	6120
46026	4472
38261	51304
80318	905
164530	14494
78151	11775
14860	24001
53706	96499
57992	278
5484	19700
42676	31133
1158	408
43130	466
71290	16855
148837	23220
2637	7680
65514	39242
49702	4839
75708	14532
53489	51967
56697	33675
37459	7524
28202	24990
265965	5867
4167	11056
21380	19414
6243	578
118709	119212
3967	10289
48637	53848
175163	6732
60601	6151
52025	38752
142669	10256
60486	59059
193339	19346
69093	1492
55358	79880
135690	10551
183355	9772
86698	449
52025	4156
45720	15463
62722	73222
46901	72714
265904	140749
27483	11173
44581	12753
87196	284
126257	24262
256434	30746
39836	15743
58686	1395
175941	2232344
39836	15743
175516	10800
1002	11775
60062	17162
17238	9209
8952	39242
7599	700
78325	18159
20714	21395
125639	7913
46697	1128
214716	5744
12215	123278
93634	14265
78325	19666
81824	13101
60486	25711
57310	161178
195588	192063
27483	11934
50134	145830
99922	1071
11306	35563
44932	13750
230376	37983
62935	480
210809	70790
1106	22351
54488	52205
68370	82441
51445	164071
111375	17779
224544	577
209734	40283
14249	9652
32189	1008
222298	12906
170	908
8051	15
17238	16119
56139	86250
51946	9204
247092	44192
55428	11934
105848	24319
69093	7723
2501	47056
249013	65142
16049	32220
181644	12833
26970	22214
15440	23313
25627	1428
198227	15856
69145	13145
119217	1086
74134	82254
39836	15743
48044	608
221349	44499
570	502393
222505	5867
6426	78642
101472	749
34323	41122
81157	17697
186359	21831
200142	13561
31251	1441
241131	8510
2209	12042
29211	111069
17374	30863
1010	177
53109	19393
17566	9170
60893	18176
204573	8223
266712	4889
29211	13897
139307	18014
97363	10835
153818	4561
24915	278
51445	3524
265643	13750
20423	349
22799	29825
14506	25864
12991	31045
241124	20184
4646	408
22799	51419
86519	20184
1513	7796
192603	180
54393	80350
22056	10897
241871	4429
178972	21029
25110	21157
25627	33691
213188	81579
36721	14854
17885	899
266532	19182
58856	71745
23003	3421
92341	700
51445	64971
22365	28415
14506	885559
83565	11238
33085	1450342
44226	21455
204573	15936
13173	98702
65046	5235
16447	8061
27184	110119
122760	1473
78151	14970
39802	29937
108636	37467
77823	4156
15247	114619
41376	417
61583	120668
27483	11173
211167	12134
45063	69215
49702	141
19066	28929
38491	564
1499	808115
105588	12996
55825	49624
181660	20134
76791	11362
24973	16811
34460	12833
50423	4855
111375	17779
108636	899
20423	12119
31898	37273
88331	13605
149253	1271
51957	64674
97634	17795
17238	82634
128545	6732
2637	7680
84851	15313
38005	68311
150934	46
75858	180
18213	13447
48071	9223
90814	15856
112676	77086
18568	13174
56139	86250
87557	2540
47505	602
51445	64971
6359	10853
68295	68935
28761	17795
145413	15960
91070	35085
61060	1008
20616	9727
144744	12231
33330	17689
147677	9945
48651	390
237785	72017
8388	40348
25110	8061
6998	14457
47699	5377
202050	5918
65308	47381
38456	27966
57576	13233
132	45393
51445	64971
30476	12450
50869	26730
31106	11112
18345	42705
143431	1476
107013	131690
32257	23655
241871	11882
59122	23026
16180	3362
247092	471
224531	1006288
4787	452
158446	18151
200185	119212
38272	40886
37235	75955
10469	32582
34323	53184
113120	49886
135690	4671
10503	3184
59796	14197
8466	73254
2072	82328
17726	33031
73565	118190
34281	11846
24973	85776
13799	4156
56620	17955
65853	1450342
13880	10965
5067	7854
145611	157070
175516	4547
78151	14970
107013	6532
131041	46179
38456	7999
6908	105
152794	43824
20423	349
73518	19782
45720	29594
135690	13146
31106	6793
43905	65144
24973	16811
133970	28039
40536	12412
21747	21387
264953	134683
8388	21387
44739	1002
42029	17697
28202	13923
23142	3227
167485	618
221349	22366
8952	29422
22239	1760748
1342	13525
166135	9611
49297	50719
142512	5918
52312	12222
183355	45896
836	26442
16474	11846
2949	125941
73076	4429
1193	14494
204573	210
56139	86250
34119	23138
55222	11130
102	10814
13173	170700
19762	19713
198847	4821
51939	648
247092	13605
45249	933944
105313	19393
24074	11882
49807	11775
7366	11355
59283	29937
119217	14265
138382	12906
76791	1379
111375	227730
9320	18009
17982	13337
37026	110119
14249	57268
11206	3335
109481	52135
49255	7796
850	1031
51445	64971
43677	16195
33264	955
54428	52156
262811	9615
65876	44353
77298	1948043
42676	6299
133970	41096
25321	11913
28446	15146
192603	25
91070	35085
29958	20489
49029	139117
181660	20624
205455	1050
12611	13073
1964	10719
18568	6120
10525	16020
10469	18194
59796	17779
44309	27966
151828	102278
80552	29816
47991	5744
25336	6856
14578	28675
69903	1329
14783	23209
32257	192063
33575	20250
256415	11637
247092	11990
253922	12047
32939	17698
226771	29670
9409	34553
29312	7913
242412	34219
142268	11660
92584	14058
47991	482
214471	407167
147510	82051
49805	654
138109	12281
7860	12510
40536	11734
43677	591
43410	1177
131875	8510
2949	27311
60486	8947
15683	13145
200185	119212
53523	5744
52230	33846
25624	119212
61424	157160
29958	4843
60211	4529
109481	955029
87557	120668
202698	8832
41558	51231
237785	21231
130314	16625
250033	15856
14716	14250
15828	4472
46513	7095
72	73254
51914	11884
8952	39242
48224	788
256415	910
14945	26627
202494	2578
43127	11856
158446	1086
34323	18167
50134	20779
27783	14833
44778	23989
59396	564
38448	16126
50503	19336
132572	210
78151	30525
133092	51152
2637	15608
104832	7723
57581	1428
15974	2640
98568	10543
149874	130406
149253	29871
17734	603
13450	24355
25110	9260
50664	948
46145	21513
72909	7796
105313	3423
88434	15463
53109	28322
38448	8515
61583	120668
24915	12833
91070	15936
36058	199
30476	11635
52118	4145
15	1254
39231	28427
144744	49111
27682	15302
122123	6856
58063	25753
181940	9496
105154	20183
147338	114619
257	422
97107	28279
34460	36389
24772	845
53759	3218
6426	938
180959	16020
23003	6700
59796	21547
53346	10824
26289	66837
37676	980
233597	15261
31106	26202
59796	12496
24506	5639
224175	76770
2228	26754
850	11902
111375	17779
49783	1283376
41751	7627
196173	71070
147899	16055
24973	16811
57014	6793
172909	25146
139608	75509
26759	440820
150934	145830
16498	44441
1537	147002
10244	808
94175	12231
2443	41127
14506	25864
61405	38612
47663	526
115260	13108
44865	99044
18545	26202
11206	12053
24772	50167
53938	17282
49766	10965
212835	14969
29020	1157
28102	76901
34460	6602
39836	15743
8388	773
5484	16167
23235	38689
80605	1651
11341	7332
260743	14196
205245	10761
56620	25708
38456	332
148828	44639
4546	242095
199027	528
237695	31949
252332	17697
44226	24496
47378	13245
108636	38209
90814	22424
126257	26199
102110	7025
114319	13996
49522	278
68409	8510
62736	1163
147510	82051
59612	639
46145	6700
14506	132953
38305	1025
99922	78624
137249	45155
52005	34973
51946	2585
145413	23791
1193	5867
57736	1282
145413	31748
15206	125770
31686	1651
80552	29816
31251	13152
26539	12090
2720	1411
459	1782104
79142	700
52962	57268
80487	8702
166053	8953
29466	27642
1042	204
45720	12159
41558	15323
147883	13407
235647	255
29177	4608
31251	13872
49807	239
23122	4429
7224	11954
18406	19674
174167	71745
201683	16350
237785	1268
11571	12598
198227	21817
51445	64971
247092	13605
251235	105
86519	4608
193261	16811
146757	4815
66227	11655
43410	415
12215	123278
1509	1231
34460	1223
20423	349
49702	2577
46697	4461
45720	10192
208163	11956
27483	50167
207123	34973
55716	1163
213188	16362
18562	11930
36758	12450
27483	50167
144261	181750
28925	71745
195601	17472
58856	71745
59679	5648
119019	32713
135368	101692
235647	5004
1163	4920
17034	61132
99843	4889
40771	159042
51975	59059
63433	886
129977	16020
250094	6287
48044	22366
1192	28999
39619	15071
1964	908
222469	1326
14860	837
146485	1430
1002	6808
98013	2660
2637	22804
121056	4777
28946	845
201445	30444
49029	139117
558	69953
17238	82634
92584	1809245
32939	4561
80552	29816
52118	4145
202698	84910
17141	6238
186359	14969
224128	44818
10675	1086
73518	157160
36242	184106
57581	57918
247092	3557
116122	3184
45534	14250
8952	39242
205941	16119
1002	11536
2228	9223
149253	34743
5159	26124
18213	39230
6315	14263
2839	17697
76791	12862
238676	172
36721	1268
748	9953
230811	1307
131041	47247
134304	5004
53489	13231
222600	10853
55358	28039
35458	5904
50503	19432
125990	6023
221349	44499
91070	35085
154106	16816
17435	1086
49391	12374
6315	51231
187984	28675
49702	36462
90814	4850
24230	23765
146485	21413
38074	985
52312	32586
145413	9615
59283	29937
7366	6813
249243	172793
49177	74191
233025	61354
83311	13836
36384	51152
54488	52205
8388	554
81824	13101
242789	173702
48637	16020
153770	6906
221349	8800
49029	139117
38407	17030
19741	26051
105154	4156
38005	76554
21389	22860
145611	20885
39836	15743
241131	1430
72943	121606
179616	14669
98013	4392
241871	23989
47505	13047
34710	12575
48655	20329
133092	13073
48133	13589
250753	37467
96032	1450342
149710	7999
51939	447
224128	11965
241871	17465
33818	6881
99922	78624
8767	6518
9253	1554
236265	1193
41376	1137
117135	47247
238993	13015
66854	10694
234704	16364
49029	139117
48133	7203
51957	435580
25886	17710
45830	51304
9911	123
1878	21406
210809	4156
133970	41096
70380	123456
48682	578
28102	49340
173861	54044
13501	13467
60486	1156
46494	6506
38456	14196
120193	12753
91070	31052
105848	47405
44739	10324
61424	1498
45808	20592
107580	11882
14860	19954
223170	3219
88331	648
235647	1049
36721	21157
256434	54085
49161	7913
6665	15412
23487	148156
38133	36438
23264	908
29211	239
86519	885
42406	26753
226771	23313
39178	21547
21881	12914
43136	6023
9911	6999
75708	40177
90814	15856
45720	108408
204573	5474
79988	68935
11023	21324
148828	3511
239948	20930
233025	13394
134677	1379
836	11147
78151	30525
178067	39230
150025	26867
224531	4156
20423	21545
49522	14197
24794	136335
22799	886
45720	6434
84875	86250
78141	65189
58063	31027
251235	10302
12280	123278
68409	12149
41376	23989
250094	27780
69593	4326
25321	10965
207248	9250
49522	111069
39301	1152
20537	3298
30939	177
45720	15139
230811	66837
61583	120668
68295	68935
17730	6602
59456	59566
237785	9611
128545	910
51445	396
63433	39242
143004	30559
5742	20077
9527	6381
21501	3521
22575	56534
24296	13108
153818	423
16474	163313
54561	830
90814	15856
2637	12542
82252	24520
34323	8164
31106	27585
49731	25
6886	10604
115700	25858
53930	70790
11947	1760748
44739	8223
133970	17282
173861	52582
42437	564
146757	4815
115495	654
5067	4156
59283	29937
6083	39815
24973	85776
24794	21833
243208	23209
25321	9264
222469	12568
29415	12543
86519	23026
12310	49870
72909	26200
96156	46
184931	51152
173878	1220
17620	804
126257	8224
258400	1030
8767	14487
4697	21413
59740	4821
145611	20885
24468	12094
38456	7999
25041	4987
72667	81976
15275	11114
43198	21345
45720	18177
46448	12121
32744	1782104
48133	1268
63432	110941
18345	42705
101206	126154
27460	14501
29320	948
43577	25
40771	726679
78275	21841
51445	64971
48161	36314
56139	86250
23264	6906
143004	476
133970	41096
55428	131078
51445	85302
44226	44907
36138	30828
33450	928
34832	7025
39619	8115
73976	29758
51957	435580
13999	24321
17620	804
59959	5222
72909	16576
56139	190040
570	13233
138109	4429
15598	173414
72909	25
42404	47
56139	86250
12991	11954
38456	14196
17034	175904
11306	476
46035	4156
33560	6856
75708	7893
112676	7723
16049	9204
64892	186
233714	156910
44739	6510
10962	49736
21380	28154
46585	42705
250753	18005
65046	7524
86038	4625
5009	28605
17435	5222
33989	28369
57437	11990
92202	16811
36202	22145
59796	21547
11306	22214
2033	14327
43577	1376
112676	13308
87557	38064
13880	22214
22259	12231
73976	27780
104705	11192
47991	31853
49807	29212
147338	4145
27184	13145
15263	21933
68370	7796
44932	7297
15602	11055
57056	10074
105848	575
11367	10604
33583	131291
200142	13561
14141	24364
9409	4549
36758	123
7105	66837
6998	812
48083	133203
46494	164071
5067	147002
51375	73581
52086	17031
11418	337
45720	7507
50343	20374
130314	16625
54718	948
69593	654
31742	6299
48637	811401
69614	29910
13999	24520
3793	13016
49161	15960
8952	39242
20186	8953
48197	167
59361	27102
146485	43579
111375	4461
39836	12277
224242	74450
49522	2577
29123	7859
27460	16811
236265	12458
10675	16953
224544	14327
49783	8510
255906	337
230811	51304
48751	160273
17454	10256
32791	38689
57056	10824
43367	9436
266576	10289
17023	4720
130314	11907
235647	66938
48550	138
29177	114
68295	68935
6998	51385
148605	31748
90814	22318
29020	145607
91102	17730
43127	10302
173942	14265
21380	14990
106704	23976
54289	24154
67881	11989
31898	37273
5833	8800
93386	11214
39836	8164
61060	60698
21452	8045
11418	6057
47683	4454
77380	3184
17730	10543
51914	14448
34323	51813
87602	125662
14543	57918
2228	33222
142669	5637
9962	7507
57576	1119
6360	12468
59122	192063
31971	11856
21501	125770
79452	65144
50631	70970
108636	6293
12215	123278
204573	35085
15691	81616
105588	10786
21380	20553
204517	21639
51445	64971
181660	45373
55150	118190
23014	7557
97744	12833
37676	102886
203269	974
31322	81254
79452	14801
180883	5612
74134	1220
155760	655
132	45393
32738	12493
25627	1428
133957	78902
55150	1001
9803	140479
262559	700
181940	12450
181644	11902
58385	10054
45720	71641
39619	7792
31251	13872
82113	11855
213351	115
51914	1465
22461	7893
194630	8135
106855	20624
17620	25753
22056	11660
57056	22351
69093	1492
38788	925
21380	9772
38074	985
86519	17689
46448	47247
43905	68935
1106	68935
173861	54044
2064	11802
219658	5918
69593	38137
265965	1073
25336	5899
51445	64971
20714	21291
68496	5661
34460	5918
198847	23987
84875	86250
15275	744
30245	38304
106704	26235
57576	13119
30961	51304
81824	5991
59931	11954
17566	21817
31163	13146
264057	4677
57056	24640
235647	1119
172476	10835
171559	4848
241131	156910
28682	27776
8388	9298
45533	80645
63433	886
5067	7854
251235	17415
235647	998
21380	1554
170	6510
144744	4608
129977	5918
22365	8607
150290	14969
1319	47569
128912	75701
265965	667293
57014	1216
39619	36438
36242	184106
2538	144620
57310	161178
37676	23912
4154	7852
60486	3521
242524	2562
6665	1782104
98568	26754
14506	25864
29312	7913
224544	18170
183433	3227
36138	31748
69593	10383
213351	11855
101206	1222
43293	792
71236	33642
93379	395
173684	10965
82146	845
46697	14905
107530	308
90814	22424
27367	4709
17730	25295
18406	19674
51957	64674
14141	307
51957	435580
17730	6793
43198	21345
49783	86116
235647	5608
144744	49111
2358	79908
132611	10057
107013	13457
90814	22424
51957	435580
146757	4815
256415	16195
97634	11362
10909	12042
80487	6313
52005	23220
133970	15085
117498	1101
183760	14355
34625	1210157
59867	13141
236265	12700
76657	27050
11466	408
68409	6997
200185	82328
259815	82660
77887	39120
27483	9870
28946	14801
8388	28311
22719	39253
45533	11881
110689	26353
2228	14218
17238	362400
39302	4156
27483	132346
13356	19518
1002	49886
256098	7557
93642	17983
36721	669
25110	278
34323	8164
17238	82634
11067	1001
17620	25753
44792	126911
52312	15412
15275	9150
17727	17282
56139	86250
149253	20779
81824	13457
45010	2534
47596	51660
51957	435580
181660	4156
